qid,category,max_ndcg,BGE-M3,Qwen3-embed,Hybrid BM25+Qwen3,BM25
19,hard,0.0,0.0,0.0,0.0,0.0
22,hard,0.0,0.0,0.0,0.0,0.0
46,hard,0.0,0.0,0.0,0.0,0.0
109,hard,0.0,0.0,0.0,0.0,0.0
161,hard,0.0,0.0,0.0,0.0,0.0
358,hard,0.0,0.0,0.0,0.0,0.0
361,hard,0.0,0.0,0.0,0.0,0.0
419,hard,0.0,0.0,0.0,0.0,0.0
450,hard,0.0,0.0,0.0,0.0,0.0
559,hard,0.0,0.0,0.0,0.0,0.0
640,hard,0.0,0.0,0.0,0.0,0.0
759,hard,0.0,0.0,0.0,0.0,0.0
789,hard,0.0,0.0,0.0,0.0,0.0
966,hard,0.0,0.0,0.0,0.0,0.0
1002,hard,0.0,0.0,0.0,0.0,0.0
1035,hard,0.0,0.0,0.0,0.0,0.0
1204,hard,0.0,0.0,0.0,0.0,0.0
1310,hard,0.0,0.0,0.0,0.0,0.0
1352,hard,0.0,0.0,0.0,0.0,0.0
1419,hard,0.0,0.0,0.0,0.0,0.0
1420,hard,0.0,0.0,0.0,0.0,0.0
1505,hard,0.0,0.0,0.0,0.0,0.0
1559,hard,0.0,0.0,0.0,0.0,0.0
1619,hard,0.0,0.0,0.0,0.0,0.0
1633,hard,0.0,0.0,0.0,0.0,0.0
1982,hard,0.0,0.0,0.0,0.0,0.0
2102,hard,0.0,0.0,0.0,0.0,0.0
2119,hard,0.0,0.0,0.0,0.0,0.0
2142,hard,0.0,0.0,0.0,0.0,0.0
2267,hard,0.0,0.0,0.0,0.0,0.0
2898,hard,0.0,0.0,0.0,0.0,0.0
3057,hard,0.0,0.0,0.0,0.0,0.0
3104,hard,0.0,0.0,0.0,0.0,0.0
3121,hard,0.0,0.0,0.0,0.0,0.0
3244,hard,0.0,0.0,0.0,0.0,0.0
3333,hard,0.0,0.0,0.0,0.0,0.0
3358,hard,0.0,0.0,0.0,0.0,0.0
3482,hard,0.0,0.0,0.0,0.0,0.0
3582,hard,0.0,0.0,0.0,0.0,0.0
3609,hard,0.0,0.0,0.0,0.0,0.0
3614,hard,0.0,0.0,0.0,0.0,0.0
3661,hard,0.0,0.0,0.0,0.0,0.0
3728,hard,0.0,0.0,0.0,0.0,0.0
3753,hard,0.0,0.0,0.0,0.0,0.0
3968,hard,0.0,0.0,0.0,0.0,0.0
3998,hard,0.0,0.0,0.0,0.0,0.0
4010,hard,0.0,0.0,0.0,0.0,0.0
4092,hard,0.0,0.0,0.0,0.0,0.0
4170,hard,0.0,0.0,0.0,0.0,0.0
4211,hard,0.0,0.0,0.0,0.0,0.0
4443,hard,0.0,0.0,0.0,0.0,0.0
4512,hard,0.0,0.0,0.0,0.0,0.0
4586,hard,0.0,0.0,0.0,0.0,0.0
4838,hard,0.0,0.0,0.0,0.0,0.0
4912,hard,0.0,0.0,0.0,0.0,0.0
4921,hard,0.0,0.0,0.0,0.0,0.0
4962,hard,0.0,0.0,0.0,0.0,0.0
4964,hard,0.0,0.0,0.0,0.0,0.0
5218,hard,0.0,0.0,0.0,0.0,0.0
5286,hard,0.0,0.0,0.0,0.0,0.0
5337,hard,0.0,0.0,0.0,0.0,0.0
5344,hard,0.0,0.0,0.0,0.0,0.0
5460,hard,0.0,0.0,0.0,0.0,0.0
5563,hard,0.0,0.0,0.0,0.0,0.0
5719,hard,0.0,0.0,0.0,0.0,0.0
5734,hard,0.0,0.0,0.0,0.0,0.0
5769,hard,0.0,0.0,0.0,0.0,0.0
5817,hard,0.0,0.0,0.0,0.0,0.0
5829,hard,0.0,0.0,0.0,0.0,0.0
6042,hard,0.0,0.0,0.0,0.0,0.0
6052,hard,0.0,0.0,0.0,0.0,0.0
5269,hard,0.0979,0.0798,0.0,0.0979,0.0901
5372,hard,0.098,0.0,0.0,0.0,0.098
613,medium,0.1009,0.0,0.0,0.0875,0.1009
1271,medium,0.1021,0.0,0.0,0.0,0.1021
4254,medium,0.1078,0.0,0.1078,0.0,0.0
5525,medium,0.1131,0.1131,0.0,0.0,0.0
506,medium,0.1232,0.1232,0.0,0.0,0.0
218,medium,0.1301,0.1301,0.0,0.0,0.0
1324,medium,0.1461,0.1461,0.0,0.1131,0.0
3306,medium,0.148,0.148,0.0,0.1357,0.0
4375,medium,0.148,0.148,0.0,0.0,0.0
5003,medium,0.148,0.148,0.0,0.0,0.1413
1412,medium,0.1493,0.1493,0.0,0.0,0.0979
2910,medium,0.151,0.151,0.0,0.0,0.0
5452,medium,0.151,0.151,0.1128,0.0,0.0
363,medium,0.1513,0.1513,0.1303,0.0,0.0
3710,medium,0.1564,0.0,0.0,0.1413,0.1564
758,medium,0.1672,0.1672,0.0,0.1413,0.1357
5618,medium,0.1681,0.1681,0.1301,0.0,0.0
905,medium,0.1734,0.0,0.1734,0.0795,0.1622
1725,medium,0.1772,0.0,0.0,0.0,0.1772
2886,medium,0.1772,0.1772,0.0,0.0,0.0
3915,medium,0.1772,0.0,0.0,0.1772,0.0
128,medium,0.1815,0.1357,0.1815,0.1357,0.1413
3780,medium,0.1815,0.1564,0.0,0.1815,0.0
577,medium,0.1846,0.0,0.0,0.0,0.1846
1606,medium,0.1846,0.1846,0.0,0.0,0.0
1545,medium,0.1922,0.0837,0.1922,0.185,0.1012
5461,medium,0.1934,0.1772,0.0,0.1934,0.0
721,medium,0.1952,0.1301,0.0,0.1952,0.0
1144,medium,0.2044,0.0,0.2044,0.1846,0.0
1410,medium,0.2044,0.2044,0.1846,0.0,0.0
1661,medium,0.2044,0.2044,0.0,0.0,0.0
4808,medium,0.2044,0.2044,0.0,0.0,0.0
2039,medium,0.2051,0.2051,0.1184,0.1931,0.1184
694,medium,0.2163,0.2163,0.1184,0.1184,0.0795
41,medium,0.2184,0.0,0.0,0.2184,0.0
1076,medium,0.2278,0.098,0.2278,0.1312,0.2152
4168,medium,0.2333,0.1312,0.2333,0.0,0.0
1340,medium,0.2337,0.2337,0.0,0.1357,0.0
502,medium,0.2346,0.2021,0.2346,0.2021,0.1357
1710,medium,0.2346,0.0,0.0,0.2346,0.0
2109,medium,0.2346,0.0,0.1357,0.2346,0.0
4155,medium,0.2346,0.1672,0.1672,0.2346,0.1357
4516,medium,0.2346,0.2346,0.0,0.0,0.0
5826,medium,0.2346,0.2346,0.0,0.0,0.0
3607,medium,0.2372,0.2184,0.2372,0.0,0.0
3825,medium,0.2372,0.2372,0.2372,0.2372,0.0
5713,medium,0.2407,0.0,0.2407,0.0,0.0
79,medium,0.2462,0.0636,0.0,0.2462,0.1635
521,medium,0.2529,0.2529,0.0,0.0,0.0
1296,medium,0.2529,0.2529,0.1089,0.1089,0.0798
5778,medium,0.2639,0.2639,0.2566,0.1391,0.0
776,medium,0.2641,0.0,0.2641,0.1846,0.0
2954,medium,0.2641,0.2641,0.2641,0.2641,0.1846
3186,medium,0.2641,0.2641,0.0,0.1772,0.0
3597,medium,0.2641,0.2184,0.2641,0.2641,0.1846
4733,medium,0.2641,0.2641,0.0,0.2184,0.0
1612,medium,0.2676,0.2669,0.2676,0.0,0.0
3254,medium,0.2742,0.1175,0.2742,0.1952,0.1301
4712,medium,0.2773,0.214,0.1461,0.2773,0.0
1374,medium,0.2861,0.1089,0.1265,0.2529,0.2861
1051,medium,0.2891,0.2891,0.0,0.0,0.0
3984,medium,0.2891,0.2891,0.0,0.0,0.0
4519,medium,0.2893,0.1815,0.2893,0.2769,0.0
4952,medium,0.2921,0.2921,0.0,0.0,0.0
730,medium,0.2961,0.2961,0.2346,0.2961,0.1357
3464,medium,0.2961,0.2961,0.1815,0.2961,0.148
3487,medium,0.2961,0.1413,0.0,0.2961,0.0
708,easy,0.301,0.0,0.0,0.301,0.0
869,easy,0.301,0.2891,0.0,0.0,0.301
3376,easy,0.301,0.0,0.0,0.0,0.301
984,easy,0.3026,0.3026,0.3026,0.3026,0.1909
1719,easy,0.3026,0.2816,0.3026,0.1513,0.0
2049,easy,0.3026,0.3026,0.1909,0.1513,0.0
622,easy,0.3066,0.0,0.3066,0.2641,0.0
1057,easy,0.3066,0.1934,0.3066,0.1772,0.0
1168,easy,0.3066,0.3066,0.3066,0.2372,0.1772
1468,easy,0.3066,0.3066,0.0,0.0,0.0
3390,easy,0.3066,0.3066,0.0,0.0,0.0
3694,easy,0.3066,0.1846,0.3066,0.2044,0.0
5647,easy,0.308,0.2312,0.308,0.3026,0.3026
237,easy,0.3152,0.3152,0.0,0.0,0.0
709,easy,0.3155,0.0,0.3155,0.0,0.0
1862,easy,0.3155,0.3155,0.0,0.0,0.0
3662,easy,0.3155,0.0,0.3155,0.0,0.0
1133,easy,0.3156,0.107,0.1461,0.3156,0.1461
3310,easy,0.3183,0.2463,0.3183,0.1232,0.0
4151,easy,0.3228,0.3228,0.1672,0.3045,0.0
76,easy,0.3333,0.3333,0.0,0.0,0.0
1172,easy,0.3333,0.301,0.0,0.0,0.3333
3095,easy,0.3333,0.0,0.3333,0.0,0.0
3817,easy,0.3333,0.0,0.3333,0.0,0.0
4678,easy,0.3392,0.3392,0.3392,0.0,0.0
4731,easy,0.3392,0.3392,0.1696,0.3392,0.1696
5973,easy,0.3392,0.214,0.3392,0.214,0.214
367,easy,0.3452,0.3452,0.3452,0.107,0.1312
1294,easy,0.3462,0.281,0.1391,0.281,0.3462
2233,easy,0.3543,0.1184,0.3543,0.198,0.0795
405,easy,0.3562,0.3562,0.0,0.0,0.0
5160,easy,0.3562,0.3333,0.0,0.0,0.3562
4417,easy,0.3585,0.3585,0.2961,0.1672,0.0
4311,easy,0.3601,0.3008,0.3392,0.3601,0.252
1088,easy,0.3665,0.3665,0.2562,0.2354,0.0827
4603,easy,0.3695,0.3695,0.1681,0.2692,0.308
5413,easy,0.3827,0.3827,0.2021,0.2961,0.2961
3616,easy,0.3836,0.3836,0.1672,0.0,0.0
4551,easy,0.3836,0.2346,0.0,0.3836,0.2961
993,easy,0.3854,0.3854,0.2692,0.151,0.0
746,easy,0.3869,0.3869,0.2184,0.0,0.0
1407,easy,0.3869,0.0,0.3869,0.0,0.0
1765,easy,0.3869,0.0,0.0,0.3869,0.3155
1839,easy,0.3869,0.3066,0.3869,0.2044,0.1846
1905,easy,0.3869,0.0,0.2184,0.3869,0.2372
1952,easy,0.3869,0.3066,0.2641,0.3869,0.2641
3345,easy,0.3869,0.3869,0.3869,0.2044,0.0
3373,easy,0.3869,0.3869,0.2641,0.2641,0.1934
3577,easy,0.3869,0.2891,0.3869,0.0,0.0
4032,easy,0.3869,0.0,0.3869,0.1846,0.0
4589,easy,0.3869,0.2044,0.1934,0.2372,0.3869
4599,easy,0.3869,0.3066,0.3869,0.2372,0.1934
5465,easy,0.3869,0.0,0.2891,0.3869,0.0
5820,easy,0.3869,0.2044,0.3066,0.3869,0.3869
423,easy,0.3904,0.3904,0.3904,0.3904,0.0
751,easy,0.3904,0.3904,0.3904,0.2463,0.1681
2906,easy,0.3904,0.3638,0.2463,0.3904,0.151
3153,easy,0.3904,0.3904,0.1681,0.3462,0.3904
3937,easy,0.3904,0.1681,0.1391,0.3904,0.3904
4288,easy,0.3904,0.0,0.1128,0.3904,0.3904
4344,easy,0.3904,0.0,0.0,0.1232,0.3904
5811,easy,0.3904,0.3904,0.2463,0.0,0.0
6133,easy,0.3904,0.3904,0.151,0.1681,0.151
3514,easy,0.3911,0.1564,0.1672,0.2961,0.3911
1693,easy,0.3933,0.3812,0.3933,0.1374,0.0
5715,easy,0.3956,0.3956,0.0,0.1772,0.0
4647,easy,0.3981,0.3981,0.3026,0.0955,0.0
1568,easy,0.3987,0.1265,0.1265,0.3987,0.3619
2138,easy,0.4001,0.4001,0.235,0.1175,0.0
894,easy,0.4007,0.3679,0.3223,0.4007,0.3024
1835,easy,0.4043,0.3904,0.0,0.4043,0.3904
2827,easy,0.4043,0.1301,0.4043,0.3904,0.3904
427,easy,0.4104,0.4104,0.1909,0.2684,0.3422
5349,easy,0.4132,0.3973,0.3695,0.4132,0.2407
1265,easy,0.4162,0.4162,0.2021,0.3759,0.3045
4435,easy,0.4162,0.4162,0.1413,0.338,0.0
1234,easy,0.4171,0.4171,0.273,0.3155,0.2906
736,easy,0.4202,0.0,0.0,0.4202,0.2463
5612,easy,0.4287,0.4287,0.3156,0.2278,0.0
642,easy,0.4307,0.0,0.4307,0.0,0.0
3969,easy,0.4307,0.4307,0.0,0.0,0.0
5017,easy,0.4307,0.3869,0.0,0.4307,0.301
5215,easy,0.4307,0.4307,0.3333,0.4307,0.4307
5751,easy,0.4307,0.3562,0.301,0.4307,0.3333
5757,easy,0.4307,0.3333,0.4307,0.3155,0.0
3427,easy,0.4317,0.2346,0.2346,0.4317,0.1672
845,easy,0.4317,0.2354,0.0901,0.3619,0.4317
5836,easy,0.4329,0.4329,0.3026,0.0,0.0
3535,easy,0.4348,0.4348,0.3416,0.3255,0.1493
2987,easy,0.4363,0.4247,0.4363,0.3188,0.1387
3558,easy,0.4363,0.4363,0.3188,0.3363,0.0
1697,easy,0.4365,0.4365,0.1461,0.3903,0.3392
4634,easy,0.4367,0.4367,0.2961,0.4018,0.3911
5358,easy,0.4372,0.2766,0.2826,0.4372,0.3392
1381,easy,0.439,0.439,0.0,0.1089,0.3987
3977,easy,0.4404,0.1063,0.0,0.4181,0.4404
1335,easy,0.4413,0.2641,0.3869,0.4413,0.0
2180,easy,0.4415,0.4415,0.4415,0.2463,0.1681
2932,easy,0.4415,0.4415,0.4144,0.3253,0.0
4217,easy,0.4416,0.0,0.2044,0.4416,0.0
205,easy,0.4441,0.1564,0.1564,0.338,0.4441
1994,easy,0.4441,0.4441,0.4162,0.2961,0.2961
4252,easy,0.4441,0.4441,0.2961,0.1672,0.0
4608,easy,0.4441,0.4441,0.2346,0.3759,0.1815
935,easy,0.4465,0.4465,0.395,0.4269,0.3619
5577,easy,0.4486,0.0,0.1934,0.4486,0.2184
3939,easy,0.449,0.3301,0.3719,0.4035,0.449
3217,easy,0.4493,0.4493,0.434,0.4251,0.214
781,easy,0.4508,0.4497,0.1662,0.4031,0.4508
6043,easy,0.4522,0.4522,0.3452,0.3161,0.214
1259,easy,0.4525,0.4525,0.2021,0.4367,0.2961
4713,easy,0.4525,0.4525,0.1672,0.2961,0.1564
4567,easy,0.4539,0.4539,0.4197,0.3901,0.3026
2978,easy,0.4556,0.2044,0.2641,0.4556,0.3066
3286,easy,0.46,0.46,0.4522,0.3348,0.1312
4574,easy,0.46,0.1131,0.2443,0.4462,0.46
1161,easy,0.4617,0.3526,0.2085,0.4617,0.3495
4381,easy,0.4632,0.3827,0.3434,0.4632,0.4162
5171,easy,0.4632,0.4632,0.3693,0.4317,0.0
3113,easy,0.4637,0.3906,0.1851,0.4637,0.343
4216,easy,0.4644,0.4644,0.2354,0.0979,0.0
3332,easy,0.467,0.3392,0.4522,0.467,0.4365
3767,easy,0.4679,0.446,0.4679,0.3445,0.0
98,easy,0.4693,0.4693,0.2961,0.2961,0.1815
131,easy,0.4693,0.4693,0.4693,0.4693,0.1672
178,easy,0.4693,0.4693,0.2961,0.4693,0.4693
297,easy,0.4693,0.4693,0.4693,0.1413,0.0
808,easy,0.4693,0.4693,0.4693,0.1413,0.0
1130,easy,0.4693,0.2961,0.2961,0.4693,0.4693
1242,easy,0.4693,0.4693,0.4693,0.4693,0.4693
1274,easy,0.4693,0.4693,0.2961,0.4693,0.0
1936,easy,0.4693,0.4693,0.4693,0.4693,0.2961
1956,easy,0.4693,0.4693,0.2021,0.1564,0.0
1974,easy,0.4693,0.4693,0.1672,0.1815,0.0
2835,easy,0.4693,0.4693,0.4693,0.1815,0.0
3696,easy,0.4693,0.4693,0.4693,0.2961,0.0
4779,easy,0.4693,0.2961,0.0,0.4693,0.0
5051,easy,0.4693,0.4525,0.2961,0.4693,0.4693
5437,easy,0.4693,0.4693,0.4693,0.2961,0.0
5482,easy,0.4693,0.4693,0.0,0.4367,0.1815
5706,easy,0.4693,0.4693,0.4632,0.0,0.0
4865,easy,0.4711,0.4711,0.3847,0.3088,0.0901
3708,easy,0.4716,0.4716,0.0,0.1357,0.0
614,easy,0.4776,0.4776,0.2021,0.2346,0.0
2153,easy,0.4776,0.4776,0.3501,0.3585,0.1413
1571,easy,0.4825,0.0,0.4825,0.4556,0.4228
298,easy,0.4846,0.4846,0.3134,0.326,0.0
5842,easy,0.4852,0.3392,0.4522,0.4522,0.4852
4046,easy,0.4857,0.4857,0.098,0.1696,0.2152
902,easy,0.486,0.486,0.0,0.0,0.0
5491,easy,0.487,0.487,0.1171,0.2474,0.2045
1911,easy,0.4886,0.4886,0.4663,0.1478,0.0
229,easy,0.4907,0.4851,0.4907,0.0731,0.0
389,easy,0.4909,0.4909,0.3422,0.1303,0.0911
1266,easy,0.4912,0.4912,0.2025,0.0784,0.0948
1649,easy,0.4915,0.4374,0.247,0.4449,0.4915
53,easy,0.4935,0.4104,0.4329,0.4935,0.3901
3570,easy,0.4935,0.4935,0.2179,0.3026,0.3026
5406,easy,0.4935,0.4935,0.4935,0.4329,0.2258
558,easy,0.5,0.5,0.0,0.0,0.0
679,easy,0.5,0.5,0.0,0.3155,0.5
782,easy,0.5,0.5,0.0,0.0,0.0
1455,easy,0.5,0.5,0.3869,0.0,0.0
2994,easy,0.5,0.3869,0.3562,0.5,0.3562
3539,easy,0.5,0.3562,0.5,0.3155,0.0
3800,easy,0.5,0.0,0.4307,0.5,0.301
4640,easy,0.5,0.5,0.301,0.0,0.0
5376,easy,0.5,0.0,0.5,0.5,0.5
4639,easy,0.5009,0.5009,0.4233,0.42,0.1693
2946,easy,0.5013,0.2641,0.5,0.5013,0.3707
2231,easy,0.5015,0.5015,0.3026,0.2424,0.0
3315,easy,0.5015,0.5015,0.4539,0.3692,0.3159
919,easy,0.5059,0.5059,0.3026,0.3981,0.3901
324,easy,0.5087,0.4852,0.4852,0.5087,0.4522
4059,easy,0.5087,0.3649,0.5087,0.3462,0.1208
4069,easy,0.5087,0.4852,0.5087,0.3462,0.098
1690,easy,0.5102,0.4099,0.0,0.4088,0.5102
6087,easy,0.5135,0.2742,0.4763,0.4934,0.5135
3090,easy,0.5176,0.5176,0.5015,0.4383,0.2784
58,easy,0.5205,0.5205,0.3638,0.5024,0.2901
494,easy,0.5205,0.1952,0.3904,0.5205,0.3904
2120,easy,0.5205,0.5079,0.3904,0.5205,0.151
3779,easy,0.5217,0.5217,0.3779,0.2633,0.3025
568,easy,0.525,0.5,0.3066,0.525,0.4228
2938,easy,0.5254,0.5254,0.3363,0.172,0.0909
