qid,category,max_ndcg,BGE-M3,Qwen3-embed,Hybrid BM25+Qwen3,BM25
910,easy,0.5274,0.151,0.1952,0.3904,0.5274
3489,easy,0.5294,0.5205,0.5294,0.1952,0.0
211,easy,0.5307,0.3585,0.5307,0.4982,0.148
4506,easy,0.5307,0.1672,0.148,0.5307,0.2021
4825,easy,0.5307,0.5307,0.3028,0.2346,0.0
5649,easy,0.5307,0.5307,0.4018,0.4693,0.2961
2189,easy,0.535,0.535,0.4483,0.1734,0.0979
3046,easy,0.5353,0.5353,0.359,0.2426,0.0
4986,easy,0.5357,0.5357,0.4462,0.5296,0.0
2216,easy,0.5414,0.5414,0.3904,0.0,0.0
5590,easy,0.5414,0.5414,0.3904,0.3764,0.3633
5976,easy,0.5414,0.4415,0.5414,0.5414,0.4144
5586,easy,0.5438,0.5438,0.2641,0.525,0.3066
6085,easy,0.5442,0.2531,0.5442,0.2333,0.2441
1570,easy,0.5454,0.5454,0.4121,0.1922,0.0
3424,easy,0.5455,0.5455,0.3815,0.5321,0.1834
4303,easy,0.55,0.3212,0.55,0.4539,0.308
2210,easy,0.5509,0.4197,0.4329,0.5509,0.1513
1574,easy,0.5531,0.5531,0.4852,0.4413,0.1208
3060,easy,0.5531,0.5531,0.2904,0.4413,0.214
3423,easy,0.5531,0.3836,0.5531,0.4372,0.4413
3532,easy,0.5531,0.5531,0.4462,0.1696,0.0
478,easy,0.5553,0.5553,0.4146,0.4363,0.1747
4876,easy,0.5585,0.5585,0.4591,0.2304,0.0
4960,easy,0.5585,0.5585,0.3695,0.4144,0.308
5074,easy,0.5585,0.4415,0.1681,0.5585,0.5024
3976,easy,0.5591,0.4886,0.5591,0.4459,0.0663
5059,easy,0.5592,0.5148,0.467,0.5592,0.214
779,easy,0.5642,0.5642,0.3585,0.3827,0.1815
2256,easy,0.5654,0.5585,0.5654,0.1952,0.0
5007,easy,0.5654,0.3904,0.5414,0.5535,0.5654
1978,easy,0.5668,0.4808,0.151,0.5668,0.4485
1031,easy,0.5683,0.5683,0.4541,0.1883,0.0
1203,easy,0.5706,0.5706,0.3869,0.3869,0.3869
6116,easy,0.573,0.4809,0.321,0.573,0.3799
1145,easy,0.5757,0.5757,0.4923,0.2618,0.0
1223,easy,0.5767,0.5767,0.3149,0.2298,0.0784
309,easy,0.5779,0.2685,0.0,0.3777,0.5779
2001,easy,0.5789,0.5439,0.4279,0.5789,0.0
1287,easy,0.5822,0.3833,0.4671,0.5822,0.5162
879,easy,0.5824,0.3704,0.3197,0.5824,0.3508
3296,easy,0.5833,0.3392,0.5833,0.1461,0.0
867,easy,0.5846,0.5846,0.4104,0.2591,0.1009
5236,easy,0.5848,0.5848,0.3827,0.1815,0.0
5283,easy,0.5854,0.4846,0.4363,0.5854,0.2946
3884,easy,0.5856,0.5856,0.5294,0.2463,0.0
5652,easy,0.5882,0.4982,0.5193,0.5882,0.2961
121,easy,0.5885,0.5885,0.0948,0.307,0.1389
971,easy,0.5912,0.5912,0.3869,0.3066,0.2372
3204,easy,0.5925,0.5218,0.3813,0.5925,0.2932
3511,easy,0.5925,0.4853,0.5024,0.5925,0.4428
5117,easy,0.5987,0.5987,0.3981,0.4935,0.5113
167,easy,0.6049,0.4693,0.6049,0.4693,0.2961
841,easy,0.6049,0.6049,0.4693,0.148,0.0
3591,easy,0.6049,0.4693,0.6049,0.1815,0.0
1769,easy,0.6066,0.6066,0.4459,0.3958,0.0979
6005,easy,0.6096,0.5856,0.6096,0.6096,0.5856
2308,easy,0.6105,0.4693,0.6105,0.2346,0.1564
5175,easy,0.6105,0.6105,0.2346,0.1564,0.2021
1478,easy,0.6106,0.6106,0.5846,0.4935,0.3422
3223,easy,0.6106,0.6106,0.1078,0.1513,0.0
486,easy,0.6108,0.6108,0.321,0.5044,0.4582
3,easy,0.6131,0.3066,0.3869,0.6131,0.6131
30,easy,0.6131,0.3066,0.3066,0.6131,0.3066
369,easy,0.6131,0.6131,0.6131,0.3869,0.3869
821,easy,0.6131,0.6131,0.6131,0.6131,0.0
913,easy,0.6131,0.3869,0.3066,0.6131,0.2184
955,easy,0.6131,0.3066,0.3066,0.6131,0.2184
1198,easy,0.6131,0.6131,0.3066,0.2184,0.1772
1251,easy,0.6131,0.4118,0.6131,0.6131,0.3066
1367,easy,0.6131,0.6131,0.6131,0.1934,0.0
1493,easy,0.6131,0.6131,0.6131,0.6131,0.3869
2087,easy,0.6131,0.3869,0.6131,0.3066,0.0
2177,easy,0.6131,0.6131,0.6131,0.6131,0.6131
2225,easy,0.6131,0.3869,0.6131,0.6131,0.3066
2842,easy,0.6131,0.6131,0.6131,0.6131,0.6131
3071,easy,0.6131,0.6131,0.1934,0.0,0.0
3110,easy,0.6131,0.6131,0.3869,0.3869,0.2372
3146,easy,0.6131,0.6131,0.3869,0.0,0.0
3161,easy,0.6131,0.6131,0.6131,0.3066,0.0
3536,easy,0.6131,0.6131,0.6131,0.6131,0.6131
3964,easy,0.6131,0.6131,0.6131,0.6131,0.6131
3970,easy,0.6131,0.6053,0.6131,0.3869,0.3869
4031,easy,0.6131,0.3869,0.3869,0.6131,0.6131
4181,easy,0.6131,0.6131,0.6131,0.0,0.0
4315,easy,0.6131,0.6131,0.3869,0.2372,0.0
4478,easy,0.6131,0.6131,0.2641,0.0,0.1772
4517,easy,0.6131,0.6131,0.6131,0.3869,0.3869
4746,easy,0.6131,0.0,0.0,0.3066,0.6131
4888,easy,0.6131,0.6131,0.6131,0.5641,0.6131
4977,easy,0.6131,0.6131,0.6131,0.6131,0.3978
5084,easy,0.6131,0.2044,0.1846,0.6131,0.0
5270,easy,0.6131,0.6131,0.6131,0.3869,0.0
5410,easy,0.6131,0.3066,0.2372,0.6131,0.6131
6033,easy,0.6131,0.6131,0.3066,0.3869,0.3066
3942,easy,0.6151,0.4134,0.435,0.5862,0.6151
1141,easy,0.6173,0.6173,0.469,0.2201,0.0948
1038,easy,0.6173,0.6173,0.4693,0.4693,0.4693
2204,easy,0.6189,0.6189,0.6183,0.2346,0.148
2027,easy,0.6197,0.5582,0.4367,0.6197,0.1672
6115,easy,0.6207,0.5414,0.3695,0.6207,0.151
429,easy,0.6238,0.6106,0.5944,0.6238,0.3987
1854,easy,0.6241,0.6241,0.6131,0.6131,0.3066
3666,easy,0.6241,0.3869,0.6241,0.6131,0.6131
4186,easy,0.6257,0.6257,0.4693,0.1672,0.0
5616,easy,0.6266,0.6266,0.4951,0.48,0.4492
904,easy,0.6291,0.6291,0.5674,0.4171,0.199
3684,easy,0.6293,0.6293,0.5275,0.2918,0.0
4198,easy,0.6296,0.5531,0.6296,0.5087,0.4522
150,easy,0.6309,0.3155,0.6309,0.6309,0.3155
673,easy,0.6309,0.0,0.6309,0.2891,0.0
1024,easy,0.6309,0.5,0.6309,0.3562,0.0
1091,easy,0.6309,0.6309,0.3869,0.6309,0.5
1232,easy,0.6309,0.6309,0.3869,0.5,0.5
1411,easy,0.6309,0.6309,0.5,0.5,0.5
1731,easy,0.6309,0.6309,0.4307,0.4307,0.5
1810,easy,0.6309,0.301,0.4307,0.6309,0.2891
1819,easy,0.6309,0.6309,0.4307,0.6309,0.6309
2080,easy,0.6309,0.5,0.6309,0.4307,0.301
2105,easy,0.6309,0.6309,0.6309,0.0,0.0
2117,easy,0.6309,0.0,0.0,0.301,0.6309
2148,easy,0.6309,0.6309,0.6309,0.3155,0.0
2781,easy,0.6309,0.6309,0.6309,0.6309,0.3333
2798,easy,0.6309,0.6309,0.3155,0.0,0.0
3042,easy,0.6309,0.5,0.5,0.6309,0.4307
3468,easy,0.6309,0.0,0.3155,0.6309,0.5
3766,easy,0.6309,0.6309,0.0,0.0,0.0
3930,easy,0.6309,0.6309,0.3333,0.3562,0.0
4362,easy,0.6309,0.6309,0.6309,0.6309,0.6309
4393,easy,0.6309,0.6309,0.3155,0.6309,0.0
4650,easy,0.6309,0.6309,0.4307,0.0,0.0
4799,easy,0.6309,0.6309,0.3155,0.4307,0.0
4840,easy,0.6309,0.6309,0.6309,0.5,0.3562
4985,easy,0.6309,0.5,0.0,0.3333,0.6309
5714,easy,0.6309,0.6309,0.5,0.5,0.4307
5965,easy,0.6309,0.6309,0.4307,0.4307,0.3562
293,easy,0.6315,0.5791,0.5422,0.5291,0.6315
3045,easy,0.6363,0.6363,0.4846,0.3833,0.235
3440,easy,0.6364,0.6364,0.4693,0.1815,0.2961
3695,easy,0.6364,0.4693,0.4693,0.4693,0.6364
2254,easy,0.6366,0.6366,0.3156,0.1131,0.0
455,easy,0.6367,0.5856,0.6367,0.1391,0.0
3761,easy,0.6367,0.6367,0.6367,0.6367,0.5856
4221,easy,0.6367,0.432,0.3633,0.6367,0.6367
4663,easy,0.6367,0.5925,0.6367,0.5294,0.3462
4700,easy,0.6367,0.6367,0.5079,0.3638,0.2463
5278,easy,0.6399,0.6399,0.6296,0.6296,0.606
5948,easy,0.6399,0.6399,0.5531,0.4522,0.1696
4145,easy,0.6405,0.6405,0.6213,0.5896,0.6149
712,easy,0.6454,0.6454,0.5245,0.2082,0.0875
1984,easy,0.6504,0.6504,0.6504,0.6427,0.6218
3119,easy,0.6508,0.6508,0.4693,0.3236,0.1672
4487,easy,0.6508,0.6508,0.4632,0.2961,0.1357
5348,easy,0.6508,0.4693,0.6173,0.6508,0.4693
785,easy,0.6509,0.6131,0.6509,0.511,0.0
3182,easy,0.6509,0.6509,0.3869,0.0,0.0
4176,easy,0.6509,0.6509,0.0,0.0,0.0
5178,easy,0.6509,0.2641,0.5013,0.6509,0.2641
5870,easy,0.6509,0.6131,0.3869,0.6509,0.0
4536,easy,0.6542,0.6542,0.5032,0.3904,0.2463
1443,easy,0.6546,0.6183,0.3693,0.578,0.6546
4593,easy,0.6552,0.6552,0.5531,0.4287,0.098
5172,easy,0.6589,0.6589,0.3904,0.3695,0.1175
3620,easy,0.6595,0.5135,0.2463,0.6595,0.5205
3892,easy,0.6601,0.6601,0.6512,0.3156,0.0
5438,easy,0.6601,0.6601,0.3392,0.4216,0.0
203,easy,0.6646,0.3904,0.3904,0.6646,0.5205
1846,easy,0.6646,0.6646,0.3973,0.3638,0.2463
4106,easy,0.6662,0.6662,0.4704,0.4522,0.1696
3843,easy,0.6664,0.6664,0.4441,0.4693,0.1357
5241,easy,0.6685,0.6685,0.6685,0.0,0.0
4701,easy,0.6691,0.4048,0.535,0.5307,0.6691
254,easy,0.6714,0.5307,0.5307,0.6714,0.0
2154,easy,0.6714,0.3228,0.4693,0.5989,0.6714
1663,easy,0.6728,0.6728,0.6029,0.5378,0.3363
1561,easy,0.673,0.4483,0.5399,0.673,0.3897
3065,easy,0.673,0.5877,0.4955,0.673,0.5161
1069,easy,0.674,0.674,0.6552,0.3392,0.1696
1853,easy,0.674,0.674,0.6548,0.4462,0.107
5874,easy,0.674,0.674,0.5912,0.5087,0.1461
1680,easy,0.6805,0.5079,0.6805,0.5543,0.1301
3472,easy,0.6805,0.4485,0.6805,0.5414,0.3904
1328,easy,0.6819,0.6448,0.6013,0.4935,0.6819
4613,easy,0.683,0.2463,0.4644,0.5274,0.683
899,easy,0.6855,0.6855,0.4539,0.571,0.1009
3089,easy,0.6886,0.3904,0.5585,0.6886,0.5135
5195,easy,0.6921,0.2611,0.5857,0.6725,0.6921
2035,easy,0.6924,0.6336,0.6924,0.4851,0.1641
1084,easy,0.6934,0.6934,0.6509,0.1846,0.0
4485,easy,0.6934,0.6934,0.511,0.5706,0.511
5391,easy,0.6934,0.6934,0.6241,0.3978,0.0
5818,easy,0.6934,0.6934,0.6241,0.1934,0.0
5284,easy,0.6962,0.4616,0.6962,0.6379,0.3282
1124,easy,0.6976,0.6976,0.3764,0.5856,0.6367
2795,easy,0.6992,0.6548,0.6992,0.4704,0.252
5947,easy,0.6992,0.6992,0.6174,0.5873,0.3392
5288,easy,0.7031,0.7031,0.5205,0.5032,0.2463
1210,easy,0.7039,0.4162,0.4776,0.7039,0.2021
1718,easy,0.7039,0.7039,0.7039,0.4776,0.0
1874,easy,0.7039,0.4693,0.7039,0.4693,0.4693
4520,easy,0.7039,0.4776,0.5307,0.7039,0.5307
5682,easy,0.7039,0.3827,0.4693,0.7039,0.4018
2897,easy,0.7041,0.1931,0.5667,0.6685,0.7041
2961,easy,0.7041,0.7041,0.5828,0.3665,0.2749
1912,easy,0.7052,0.6877,0.7052,0.7031,0.6121
2409,easy,0.7082,0.7082,0.3353,0.2918,0.1184
4227,easy,0.7095,0.6367,0.7095,0.3904,0.1681
1322,easy,0.7157,0.7157,0.5039,0.3079,0.0
5009,easy,0.7157,0.5376,0.7157,0.7095,0.5585
4893,easy,0.7193,0.6753,0.7193,0.6448,0.1953
1713,easy,0.7223,0.573,0.6204,0.7223,0.5232
1342,easy,0.7227,0.7227,0.6992,0.4852,0.3392
3139,easy,0.7227,0.7227,0.6218,0.5531,0.5087
4929,easy,0.7227,0.7227,0.6992,0.3836,0.214
1857,easy,0.7246,0.7246,0.6367,0.5585,0.3904
4500,easy,0.7246,0.7246,0.6984,0.5446,0.2519
3450,easy,0.7267,0.6871,0.7267,0.6127,0.4149
1648,easy,0.728,0.728,0.6159,0.3495,0.2188
4690,easy,0.7323,0.7323,0.6448,0.1513,0.0911
5245,easy,0.7366,0.7366,0.1175,0.5155,0.2742
5732,easy,0.737,0.737,0.6572,0.56,0.2591
3227,easy,0.7408,0.7408,0.5792,0.4121,0.1651
3911,easy,0.7426,0.3452,0.7426,0.7347,0.205
2215,easy,0.7426,0.7426,0.6548,0.7426,0.1461
1966,easy,0.7458,0.5663,0.3839,0.7458,0.6013
5380,easy,0.7462,0.6257,0.4693,0.7462,0.7328
4141,easy,0.7469,0.6822,0.5563,0.738,0.7469
3830,easy,0.7526,0.7526,0.589,0.308,0.0
170,easy,0.7533,0.7533,0.6068,0.6601,0.1208
111,easy,0.7537,0.7328,0.3764,0.7537,0.2463
1252,easy,0.7537,0.3904,0.6976,0.7537,0.5032
2059,easy,0.7542,0.5376,0.5319,0.7542,0.5079
2797,easy,0.7542,0.5079,0.0,0.5856,0.7542
4526,easy,0.7606,0.6437,0.4694,0.7606,0.0
163,easy,0.7654,0.7654,0.7654,0.7654,0.4632
698,easy,0.7654,0.4982,0.7039,0.7654,0.0
778,easy,0.7654,0.7654,0.7039,0.6508,0.1564
1006,easy,0.7654,0.7654,0.7654,0.3152,0.0
1236,easy,0.7654,0.6714,0.7654,0.7039,0.4525
1519,easy,0.7654,0.7654,0.7654,0.7039,0.4693
1752,easy,0.7654,0.2346,0.1815,0.7654,0.1564
3600,easy,0.7654,0.7654,0.7654,0.3487,0.2837
3788,easy,0.7654,0.4367,0.7654,0.4162,0.0
3861,easy,0.7654,0.7654,0.7654,0.3827,0.0
3865,easy,0.7654,0.7654,0.6508,0.6364,0.3378
4421,easy,0.7654,0.7654,0.7654,0.338,0.0
4446,easy,0.7654,0.3693,0.1815,0.7039,0.7654
4925,easy,0.7654,0.7654,0.4982,0.1357,0.0
5801,easy,0.7654,0.7654,0.7039,0.6105,0.2021
5971,easy,0.7654,0.7654,0.4693,0.1672,0.1672
1272,easy,0.7668,0.7598,0.7668,0.7668,0.6367
4679,easy,0.7668,0.7246,0.6934,0.7668,0.6367
4798,easy,0.7668,0.5856,0.7668,0.71,0.0
4232,easy,0.7709,0.7709,0.5102,0.733,0.1662
3158,easy,0.7737,0.7039,0.7737,0.3487,0.1413
3241,easy,0.7751,0.7247,0.6368,0.7751,0.5205
1517,easy,0.7753,0.7753,0.7748,0.571,0.3118
1227,easy,0.7757,0.7757,0.2742,0.5085,0.6886
3084,easy,0.7757,0.7542,0.7757,0.6367,0.5856
4824,easy,0.7757,0.7757,0.6367,0.3072,0.0
5210,easy,0.7757,0.7757,0.5856,0.5856,0.3904
316,easy,0.7761,0.7761,0.4469,0.606,0.573
1605,easy,0.7796,0.7796,0.5252,0.2684,0.0911
1499,easy,0.7827,0.7827,0.3973,0.7095,0.7246
156,easy,0.7837,0.7837,0.5981,0.1744,0.0
5347,easy,0.787,0.787,0.3601,0.312,0.0
2054,easy,0.7889,0.7889,0.3904,0.151,0.1128
320,easy,0.79,0.6223,0.4604,0.79,0.7361
480,easy,0.7904,0.7904,0.6131,0.0,0.0
4940,easy,0.7947,0.7947,0.3904,0.0,0.0
5861,easy,0.7972,0.7972,0.4239,0.4282,0.5785
3122,easy,0.7977,0.2184,0.2641,0.7977,0.6131
4401,easy,0.7977,0.7977,0.6131,0.3869,0.1934
5528,easy,0.7977,0.7977,0.3066,0.2641,0.2184
5749,easy,0.801,0.7031,0.6705,0.801,0.5803
1636,easy,0.802,0.7753,0.802,0.79,0.2042
1496,easy,0.8048,0.2463,0.5148,0.8048,0.4144
1935,easy,0.8048,0.7757,0.7757,0.8048,0.7537
2259,easy,0.8048,0.8048,0.7366,0.5155,0.2463
3038,easy,0.8048,0.7095,0.8048,0.5856,0.151
4503,easy,0.8048,0.8048,0.6367,0.7877,0.8036
659,easy,0.8052,0.6711,0.3601,0.8052,0.46
1472,easy,0.8066,0.8066,0.6131,0.3869,0.2184
2871,easy,0.8066,0.8066,0.7904,0.8066,0.3869
3887,easy,0.8066,0.6131,0.6131,0.6131,0.8066
611,easy,0.8072,0.753,0.4693,0.8072,0.7737
2619,easy,0.8127,0.4693,0.8127,0.1815,0.0
3483,easy,0.8175,0.8175,0.6131,0.1846,0.0
5595,easy,0.8175,0.8175,0.525,0.0,0.0
319,easy,0.8191,0.8191,0.6701,0.6021,0.2974
3214,easy,0.8194,0.8194,0.7039,0.0,0.0
5998,easy,0.8194,0.6508,0.6189,0.8194,0.7654
5333,easy,0.82,0.5296,0.8052,0.82,0.3392
3365,easy,0.827,0.1952,0.236,0.6817,0.827
5106,easy,0.8297,0.8297,0.7227,0.7973,0.4731
