qid,category,max_ndcg,BGE-M3,Qwen3-embed,Hybrid BM25+Qwen3,BM25
4677,easy,0.8314,0.8314,0.6717,0.6106,0.2684
701,easy,0.8316,0.511,0.2641,0.8316,0.403
706,easy,0.8316,0.8316,0.6131,0.6131,0.3869
1909,easy,0.8316,0.6131,0.8316,0.6241,0.4228
2159,easy,0.8316,0.6131,0.8316,0.4416,0.1846
3809,easy,0.8316,0.8316,0.2044,0.3066,0.3066
5367,easy,0.8316,0.8175,0.8316,0.8316,0.6241
5370,easy,0.8316,0.8316,0.6241,0.4556,0.2044
5730,easy,0.8316,0.4413,0.511,0.6509,0.8316
896,easy,0.8319,0.8319,0.5585,0.3904,0.1391
2963,easy,0.8319,0.8319,0.7537,0.8319,0.1952
3180,easy,0.8319,0.8319,0.8048,0.5414,0.0
3276,easy,0.8319,0.8048,0.8319,0.8319,0.7668
4015,easy,0.8319,0.6367,0.6367,0.6367,0.8319
4058,easy,0.8319,0.7668,0.8048,0.8319,0.8319
5109,easy,0.8319,0.5446,0.8319,0.8319,0.5032
5327,easy,0.8319,0.7537,0.8319,0.0,0.0
5108,easy,0.8332,0.8332,0.5414,0.3695,0.3973
4648,easy,0.8359,0.8359,0.3875,0.4851,0.0
5309,easy,0.8388,0.7757,0.8388,0.4415,0.6367
4057,easy,0.8435,0.8435,0.4216,0.573,0.1461
4982,easy,0.8435,0.8435,0.8435,0.753,0.3348
1793,easy,0.8452,0.8452,0.4693,0.4373,0.0
2010,easy,0.8452,0.8452,0.4693,0.3759,0.2921
176,easy,0.8496,0.8496,0.8062,0.4816,0.0
169,easy,0.8503,0.6053,0.6509,0.8503,0.8503
172,easy,0.8503,0.8503,0.6131,0.6131,0.6131
1764,easy,0.8503,0.6934,0.8503,0.8503,0.7904
2136,easy,0.8503,0.6131,0.3869,0.6131,0.8503
3578,easy,0.8503,0.8503,0.6934,0.6131,0.2372
4745,easy,0.8503,0.8503,0.8503,0.4416,0.0
5610,easy,0.8503,0.6131,0.6131,0.8503,0.8503
4883,easy,0.852,0.8194,0.852,0.7654,0.4632
3828,easy,0.8529,0.6714,0.8529,0.6338,0.4441
5189,easy,0.853,0.853,0.7537,0.6238,0.3422
2816,easy,0.8539,0.82,0.8539,0.7227,0.4372
4805,easy,0.8539,0.8539,0.5983,0.7528,0.4906
5875,easy,0.8539,0.8208,0.8539,0.8304,0.5548
3747,easy,0.8548,0.8548,0.4996,0.1391,0.0
555,easy,0.8573,0.8573,0.8091,0.8058,0.6765
1534,easy,0.8628,0.8628,0.7751,0.7751,0.7184
3016,easy,0.8628,0.8628,0.5407,0.2816,0.1866
226,easy,0.8688,0.8688,0.8688,0.8304,0.3501
3459,easy,0.8688,0.6504,0.6296,0.8688,0.742
1239,easy,0.8701,0.343,0.5885,0.8701,0.6217
3075,easy,0.8736,0.8736,0.6494,0.6329,0.3625
5885,easy,0.8756,0.8756,0.6367,0.4485,0.0
364,easy,0.876,0.876,0.7619,0.8626,0.7751
1053,easy,0.8772,0.8772,0.8066,0.8066,0.7904
2428,easy,0.8772,0.8772,0.6131,0.8772,0.5438
3366,easy,0.8772,0.8772,0.8066,0.4838,0.0
4324,easy,0.8772,0.8772,0.8772,0.6131,0.6131
4359,easy,0.8772,0.8772,0.6131,0.1934,0.0
4852,easy,0.8772,0.8772,0.8503,0.5912,0.4218
4991,easy,0.8772,0.6934,0.8772,0.0,0.0
5253,easy,0.8772,0.8772,0.8316,0.8316,0.5803
5503,easy,0.8772,0.8772,0.6934,0.8772,0.0
3992,easy,0.8829,0.7203,0.8829,0.8494,0.3762
3821,easy,0.8855,0.8855,0.8711,0.7721,0.4693
5152,easy,0.8855,0.8855,0.7039,0.8711,0.8194
5731,easy,0.8855,0.2021,0.4693,0.7721,0.8855
2996,easy,0.8888,0.8888,0.4819,0.8736,0.8626
4537,easy,0.8989,0.8989,0.8989,0.1232,0.0
108,easy,0.9021,0.9021,0.8531,0.6966,0.5745
859,easy,0.9066,0.9066,0.4693,0.4693,0.1564
4797,easy,0.9066,0.9066,0.7039,0.8396,0.5574
1032,easy,0.9134,0.906,0.7654,0.9134,0.5391
1750,easy,0.9134,0.9134,0.6364,0.7654,0.4367
3651,easy,0.9134,0.9134,0.7654,0.4162,0.0
4449,easy,0.9134,0.9134,0.8603,0.6257,0.1672
6110,easy,0.9177,0.6984,0.6805,0.9177,0.5102
21,easy,0.9197,0.0,0.378,0.9197,0.6053
868,easy,0.9197,0.9197,0.4685,0.5438,0.5706
1082,easy,0.9197,0.6934,0.6934,0.9197,0.0
1513,easy,0.9197,0.8772,0.9197,0.8503,0.525
1600,easy,0.9197,0.9197,0.9197,0.6509,0.4413
1626,easy,0.9197,0.6131,0.9197,0.6131,0.0
2228,easy,0.9197,0.4416,0.9197,0.2044,0.0
2815,easy,0.9197,0.6131,0.9197,0.6131,0.6131
2919,easy,0.9197,0.9197,0.8316,0.9197,0.8772
3055,easy,0.9197,0.9197,0.6131,0.3869,0.0
3537,easy,0.9197,0.9197,0.6934,0.0,0.0
3741,easy,0.9197,0.5013,0.6131,0.9197,0.8772
3818,easy,0.9197,0.3869,0.6053,0.6934,0.9197
4922,easy,0.9197,0.9197,0.9197,0.5706,0.0
5557,easy,0.9197,0.6131,0.6131,0.9197,0.8772
5605,easy,0.9197,0.9197,0.3066,0.6131,0.3869
5675,easy,0.9197,0.9197,0.6131,0.6131,0.6131
5717,easy,0.9197,0.8503,0.9197,0.8772,0.511
4889,easy,0.9218,0.9218,0.7654,0.8711,0.8711
5366,easy,0.9218,0.9218,0.8278,0.3827,0.0
4467,easy,0.9223,0.9223,0.5585,0.7031,0.3695
5980,easy,0.9223,0.9223,0.676,0.8277,0.151
3615,easy,0.9224,0.8459,0.9224,0.8981,0.5472
11,easy,0.9325,0.9325,0.3236,0.6189,0.8278
773,easy,0.9325,0.9325,0.7654,0.6364,0.2961
3193,easy,0.9325,0.9325,0.4982,0.0,0.0
4177,easy,0.9325,0.9066,0.9325,0.4018,0.1357
539,easy,0.9469,0.9469,0.7123,0.4982,0.2961
1858,easy,0.9469,0.9469,0.6714,0.5882,0.2961
2234,easy,0.9469,0.9469,0.6105,0.8385,0.1564
3212,easy,0.9469,0.9469,0.7654,0.4367,0.0
3598,easy,0.9469,0.9469,0.7654,0.6714,0.2021
5000,easy,0.9469,0.901,0.9469,0.2961,0.2021
6063,easy,0.9469,0.9469,0.9469,0.7654,0.6714
5686,easy,0.9494,0.9494,0.7328,0.8597,0.6367
3926,easy,0.952,0.952,0.6114,0.5267,0.674
3421,easy,0.955,0.3904,0.1952,0.5414,0.955
575,easy,0.9558,0.9439,0.89,0.9558,0.5856
911,easy,0.9558,0.9558,0.4415,0.7668,0.5205
6021,easy,0.9617,0.8535,0.9617,0.7316,0.5842
946,easy,0.9675,0.9675,0.9675,0.9675,0.8603
3191,easy,0.9675,0.9469,0.9675,0.8072,0.2021
3258,easy,0.9675,0.9675,0.906,0.7737,0.2961
3565,easy,0.9675,0.9675,0.9469,0.4525,0.0
3594,easy,0.9675,0.9675,0.7845,0.8396,0.7039
4695,easy,0.9675,0.9675,0.7654,0.7654,0.4162
5044,easy,0.9675,0.9675,0.9469,0.7654,0.1564
1128,easy,0.9709,0.9709,0.8712,0.8421,0.3854
2965,easy,0.9709,0.9709,0.6976,0.8048,0.4041
1404,easy,0.9758,0.6317,0.6608,0.9758,0.5531
1910,easy,0.9815,0.9815,0.3728,0.615,0.327
4318,easy,0.9829,0.9829,0.7095,0.962,0.6367
5858,easy,0.9829,0.6589,0.7095,0.9829,0.6886
5510,easy,0.9931,0.8418,0.9877,0.9931,0.9538
3175,easy,0.9938,0.9938,0.8551,0.7608,0.3183
4,easy,1.0,1.0,1.0,1.0,1.0
17,easy,1.0,0.8772,0.8503,1.0,0.6934
34,easy,1.0,0.5,0.5,1.0,0.3869
55,easy,1.0,0.5,1.0,0.2891,0.0
60,easy,1.0,1.0,1.0,0.5,0.3155
78,easy,1.0,1.0,0.7227,0.46,0.3392
95,easy,1.0,1.0,0.6309,0.4307,0.0
149,easy,1.0,1.0,1.0,0.3296,0.0
204,easy,1.0,1.0,1.0,0.3333,0.0
220,easy,1.0,1.0,0.0,0.5,0.0
310,easy,1.0,1.0,1.0,0.6309,0.2891
346,easy,1.0,1.0,1.0,0.2891,0.0
409,easy,1.0,1.0,1.0,0.8503,0.5
466,easy,1.0,1.0,1.0,1.0,0.3869
467,easy,1.0,0.0,0.0,0.5,1.0
567,easy,1.0,1.0,0.6309,0.6309,0.3333
571,easy,1.0,1.0,1.0,1.0,1.0
628,easy,1.0,1.0,1.0,0.5,0.0
633,easy,1.0,1.0,1.0,1.0,1.0
652,easy,1.0,1.0,0.3562,0.0,0.0
662,easy,1.0,1.0,1.0,1.0,1.0
672,easy,1.0,1.0,0.2641,0.3066,0.0
675,easy,1.0,1.0,1.0,0.8772,0.8316
676,easy,1.0,0.5,1.0,1.0,0.5
700,easy,1.0,1.0,0.6309,0.3155,0.0
713,easy,1.0,1.0,1.0,0.4307,0.0
724,easy,1.0,0.3869,1.0,0.8772,0.525
731,easy,1.0,1.0,0.6309,1.0,1.0
734,easy,1.0,1.0,1.0,1.0,0.4307
741,easy,1.0,1.0,0.6309,1.0,1.0
816,easy,1.0,1.0,1.0,0.3562,0.0
830,easy,1.0,1.0,0.6934,0.6131,0.6131
849,easy,1.0,1.0,0.6509,0.6509,0.6053
881,easy,1.0,1.0,1.0,0.0,0.0
909,easy,1.0,1.0,0.8503,0.0,0.0
992,easy,1.0,1.0,1.0,1.0,1.0
1041,easy,1.0,0.6309,0.5,0.6309,1.0
1064,easy,1.0,1.0,1.0,1.0,1.0
1065,easy,1.0,0.3333,0.0,0.3869,1.0
1112,easy,1.0,1.0,1.0,1.0,0.5
1116,easy,1.0,1.0,1.0,0.6309,0.0
1117,easy,1.0,1.0,1.0,0.6309,0.2891
1158,easy,1.0,1.0,0.5,0.4307,0.0
1167,easy,1.0,0.6309,1.0,1.0,0.3869
1202,easy,1.0,0.0,0.0,0.6131,1.0
1244,easy,1.0,1.0,1.0,0.5,0.3155
1278,easy,1.0,0.6131,1.0,0.6934,0.0
1327,easy,1.0,0.9197,0.8772,1.0,0.9197
1380,easy,1.0,0.9325,1.0,0.9675,0.7654
1396,easy,1.0,1.0,1.0,1.0,0.8772
1401,easy,1.0,0.6309,0.0,1.0,0.6309
1402,easy,1.0,0.7977,1.0,1.0,0.8066
1403,easy,1.0,0.6309,0.6309,1.0,0.0
1414,easy,1.0,1.0,0.8772,0.6509,0.1934
1450,easy,1.0,1.0,1.0,1.0,0.6309
1477,easy,1.0,1.0,1.0,1.0,1.0
1554,easy,1.0,1.0,1.0,0.6131,0.6131
1594,easy,1.0,1.0,0.7039,0.3501,0.0
1607,easy,1.0,1.0,0.5518,0.5249,0.3911
1622,easy,1.0,1.0,0.6309,1.0,1.0
1625,easy,1.0,1.0,0.6309,0.301,0.0
1683,easy,1.0,0.9675,1.0,0.4317,0.0
1747,easy,1.0,1.0,1.0,1.0,0.6309
1770,easy,1.0,1.0,1.0,0.0,0.0
1771,easy,1.0,1.0,1.0,0.4416,0.0
1781,easy,1.0,1.0,1.0,1.0,1.0
1795,easy,1.0,1.0,1.0,0.6934,0.1772
1806,easy,1.0,1.0,1.0,1.0,0.5
1837,easy,1.0,1.0,1.0,1.0,1.0
1913,easy,1.0,0.5706,0.0,0.9197,1.0
1928,easy,1.0,0.7977,0.0,1.0,0.3869
1954,easy,1.0,1.0,0.0,0.0,0.0
1986,easy,1.0,0.3562,0.0,0.0,1.0
1998,easy,1.0,1.0,0.8772,0.8316,0.6131
2077,easy,1.0,1.0,1.0,0.8772,0.1772
2079,easy,1.0,0.6309,1.0,1.0,1.0
2101,easy,1.0,0.8503,1.0,0.9197,0.7904
2126,easy,1.0,1.0,1.0,1.0,0.6309
2140,easy,1.0,1.0,1.0,0.6309,0.3869
2161,easy,1.0,1.0,1.0,1.0,1.0
2171,easy,1.0,1.0,0.6257,0.8385,0.6183
2188,easy,1.0,1.0,1.0,1.0,0.8503
2250,easy,1.0,0.6309,0.4307,1.0,0.0
2260,easy,1.0,1.0,1.0,1.0,1.0
2261,easy,1.0,1.0,1.0,0.4307,0.0
2262,easy,1.0,1.0,1.0,1.0,0.5
2264,easy,1.0,1.0,1.0,0.6309,0.3869
2282,easy,1.0,0.6309,0.4307,0.6309,1.0
2327,easy,1.0,1.0,1.0,0.6934,0.0
2329,easy,1.0,0.8772,1.0,1.0,0.6934
2638,easy,1.0,0.6053,1.0,0.8772,0.6131
2843,easy,1.0,1.0,1.0,1.0,0.0
2847,easy,1.0,1.0,1.0,1.0,1.0
2851,easy,1.0,1.0,1.0,1.0,1.0
2866,easy,1.0,0.0,0.6309,1.0,0.3869
2870,easy,1.0,1.0,1.0,1.0,1.0
3005,easy,1.0,1.0,1.0,0.0,0.0
3031,easy,1.0,1.0,1.0,1.0,1.0
3183,easy,1.0,1.0,1.0,0.6309,0.5
3201,easy,1.0,0.6309,1.0,0.3869,0.0
3213,easy,1.0,0.6309,1.0,0.6309,0.3562
3273,easy,1.0,1.0,1.0,1.0,0.9197
3300,easy,1.0,1.0,0.5,0.6309,0.3869
3382,easy,1.0,1.0,1.0,1.0,0.5
3393,easy,1.0,1.0,1.0,0.3869,0.0
3406,easy,1.0,1.0,1.0,1.0,0.3869
3415,easy,1.0,0.6309,0.6309,1.0,1.0
3422,easy,1.0,0.4307,1.0,0.6309,0.5
3428,easy,1.0,1.0,1.0,1.0,1.0
3434,easy,1.0,1.0,0.9197,0.8175,0.6131
3452,easy,1.0,1.0,0.5,1.0,1.0
3555,easy,1.0,1.0,1.0,1.0,1.0
3589,easy,1.0,0.6309,1.0,0.6309,0.0
3628,easy,1.0,1.0,1.0,1.0,1.0
3679,easy,1.0,0.3869,0.6309,1.0,1.0
3690,easy,1.0,1.0,0.9675,0.6979,0.3084
3731,easy,1.0,1.0,1.0,0.4307,0.0
3738,easy,1.0,1.0,1.0,1.0,0.5
3787,easy,1.0,1.0,1.0,1.0,0.906
3804,easy,1.0,1.0,0.8772,0.3869,0.0
3826,easy,1.0,1.0,1.0,1.0,1.0
3901,easy,1.0,0.3869,1.0,1.0,0.4307
3906,easy,1.0,1.0,0.6309,0.4307,0.0
3917,easy,1.0,1.0,1.0,1.0,1.0
3934,easy,1.0,0.9878,1.0,0.9683,0.7997
3952,easy,1.0,0.8772,1.0,0.3869,0.2184
3953,easy,1.0,0.3562,0.5,1.0,1.0
4078,easy,1.0,1.0,1.0,1.0,1.0
4100,easy,1.0,0.9197,1.0,0.8772,0.6131
4111,easy,1.0,0.6309,1.0,1.0,1.0
4123,easy,1.0,0.6309,1.0,1.0,1.0
4129,easy,1.0,1.0,1.0,1.0,1.0
4137,easy,1.0,1.0,1.0,0.4307,0.0
4171,easy,1.0,0.6309,1.0,1.0,1.0
4180,easy,1.0,1.0,1.0,0.3333,0.0
4183,easy,1.0,0.6309,0.6309,1.0,1.0
4202,easy,1.0,1.0,1.0,0.5438,0.0
4203,easy,1.0,1.0,1.0,0.0,0.0
4292,easy,1.0,1.0,1.0,1.0,0.6309
4299,easy,1.0,1.0,1.0,0.9197,0.0
4307,easy,1.0,0.6309,1.0,1.0,1.0
4319,easy,1.0,0.0,0.0,0.3869,1.0
4332,easy,1.0,1.0,1.0,0.6309,0.0
4358,easy,1.0,1.0,0.6309,1.0,1.0
4387,easy,1.0,1.0,1.0,0.0,0.0
4405,easy,1.0,1.0,0.9829,0.9439,0.5892
4415,easy,1.0,1.0,1.0,1.0,1.0
4436,easy,1.0,1.0,1.0,0.4307,0.0
4444,easy,1.0,1.0,1.0,1.0,1.0
4481,easy,1.0,1.0,1.0,0.3869,0.0
4489,easy,1.0,1.0,1.0,1.0,0.4307
4569,easy,1.0,0.9447,0.9829,1.0,0.9709
4600,easy,1.0,0.5,1.0,0.3562,0.0
4605,easy,1.0,1.0,1.0,0.8928,0.5757
4699,easy,1.0,0.5,1.0,1.0,1.0
4732,easy,1.0,1.0,1.0,1.0,1.0
4760,easy,1.0,1.0,1.0,1.0,1.0
4788,easy,1.0,0.4307,0.5,1.0,1.0
4816,easy,1.0,0.301,0.6309,1.0,1.0
4836,easy,1.0,1.0,1.0,1.0,1.0
4850,easy,1.0,0.9197,0.8066,1.0,0.9197
4897,easy,1.0,1.0,1.0,1.0,1.0
4898,easy,1.0,0.6309,0.5,1.0,1.0
4919,easy,1.0,1.0,0.9197,0.8316,0.2044
4924,easy,1.0,1.0,1.0,1.0,1.0
4932,easy,1.0,0.9747,0.9747,1.0,0.6992
4979,easy,1.0,1.0,1.0,1.0,1.0
4994,easy,1.0,1.0,0.0,0.3869,0.5
5104,easy,1.0,1.0,1.0,1.0,1.0
5170,easy,1.0,0.8772,1.0,0.6131,0.6131
5176,easy,1.0,0.6309,0.3155,0.5,1.0
5183,easy,1.0,0.852,1.0,1.0,0.6788
5220,easy,1.0,1.0,0.8503,0.9197,0.5438
5226,easy,1.0,1.0,1.0,1.0,1.0
5229,easy,1.0,1.0,1.0,1.0,1.0
5234,easy,1.0,1.0,1.0,0.5,0.0
5247,easy,1.0,1.0,0.511,0.6509,0.3066
5249,easy,1.0,1.0,1.0,0.9675,0.4776
5262,easy,1.0,1.0,0.6578,0.7725,0.0
5263,easy,1.0,1.0,1.0,0.6309,0.5
5276,easy,1.0,1.0,1.0,1.0,0.6309
5312,easy,1.0,1.0,0.6309,1.0,0.3869
5352,easy,1.0,0.5,0.6309,1.0,0.6309
5395,easy,1.0,1.0,0.6309,0.3562,0.0
5408,easy,1.0,1.0,1.0,0.3333,0.0
5421,easy,1.0,1.0,0.6309,1.0,1.0
5499,easy,1.0,0.9197,1.0,0.7904,0.0
5518,easy,1.0,1.0,0.6309,0.6309,0.6309
5567,easy,1.0,0.6131,0.6131,0.6131,1.0
5573,easy,1.0,1.0,0.6309,0.5,0.4307
5583,easy,1.0,1.0,0.3869,0.5714,0.2184
5597,easy,1.0,0.6309,1.0,0.0,0.0
5609,easy,1.0,1.0,1.0,0.8503,0.6131
5629,easy,1.0,1.0,1.0,1.0,1.0
5644,easy,1.0,1.0,0.6309,1.0,1.0
5653,easy,1.0,1.0,1.0,1.0,1.0
5685,easy,1.0,1.0,1.0,1.0,1.0
5692,easy,1.0,1.0,0.6309,0.6309,0.5
5707,easy,1.0,1.0,1.0,1.0,0.5
5712,easy,1.0,1.0,1.0,1.0,1.0
5716,easy,1.0,1.0,0.9197,0.5438,0.0
5772,easy,1.0,1.0,0.6309,0.6309,0.6309
5821,easy,1.0,1.0,1.0,0.0,0.0
5827,easy,1.0,1.0,0.6309,0.6309,0.6309
5850,easy,1.0,1.0,1.0,1.0,1.0
5855,easy,1.0,1.0,0.9675,0.9469,0.7654
5856,easy,1.0,1.0,1.0,0.6309,0.4307
5879,easy,1.0,1.0,1.0,1.0,0.6309
5892,easy,1.0,1.0,1.0,0.6934,0.5706
5904,easy,1.0,1.0,0.5,0.6309,0.2891
5912,easy,1.0,1.0,0.6934,0.8175,0.2044
6081,easy,1.0,1.0,1.0,1.0,0.3333
6128,easy,1.0,0.7777,0.906,1.0,1.0
6138,easy,1.0,1.0,1.0,0.6309,0.0
