qid,mean_disagreement,n_docs_judged,frac_docs_disagreed
3594,0.2248,10,1.0
4865,0.2179,10,1.0
1091,0.2176,9,1.0
5009,0.2166,10,1.0
1607,0.2161,10,0.9
1909,0.2147,10,1.0
5007,0.2133,10,1.0
3315,0.213,10,1.0
5692,0.2115,10,1.0
919,0.2106,10,1.0
4489,0.2099,10,1.0
5706,0.2095,10,1.0
3390,0.209,10,1.0
4797,0.2089,10,1.0
4252,0.2081,10,1.0
4443,0.2078,10,0.9
4485,0.2076,10,1.0
1076,0.2074,10,1.0
3589,0.2073,10,1.0
3830,0.2073,10,1.0
694,0.2062,13,1.0
2234,0.2055,10,1.0
389,0.2054,10,1.0
5616,0.2041,10,1.0
4701,0.2038,10,1.0
721,0.2037,10,1.0
4567,0.2037,10,1.0
4435,0.2034,10,0.9
1419,0.2021,10,1.0
5410,0.202,10,1.0
427,0.2017,13,0.9231
79,0.2014,11,0.9091
4663,0.2011,10,1.0
5438,0.199,10,1.0
5605,0.1984,10,1.0
1161,0.1978,10,1.0
5510,0.1977,10,1.0
5000,0.1975,10,0.9
5170,0.1971,10,1.0
423,0.197,10,0.9
3535,0.1964,10,1.0
4648,0.1963,12,1.0
3182,0.1961,10,1.0
3459,0.1955,10,1.0
4593,0.1939,10,1.0
4932,0.1933,10,1.0
3964,0.1931,10,0.9
3204,0.1929,10,1.0
2619,0.1928,3,1.0
1478,0.1927,14,1.0
4798,0.1926,10,1.0
506,0.1919,10,1.0
2919,0.1913,10,0.9
5976,0.191,10,1.0
60,0.1908,10,1.0
3690,0.1907,10,1.0
5528,0.1904,10,1.0
1690,0.1891,11,0.9091
4100,0.1891,10,1.0
320,0.189,10,0.9
5074,0.189,10,1.0
5084,0.1887,10,1.0
909,0.1881,10,1.0
1605,0.1881,10,1.0
1499,0.188,10,1.0
3865,0.1875,10,1.0
5276,0.1873,10,1.0
1545,0.1868,10,0.9
4713,0.1868,10,1.0
3884,0.1864,12,1.0
2138,0.186,10,1.0
4092,0.1858,10,1.0
5269,0.1858,10,1.0
1625,0.1853,10,1.0
3090,0.1852,10,1.0
4170,0.1851,10,1.0
4919,0.1848,10,1.0
3532,0.1847,10,0.8
5262,0.1845,10,1.0
1239,0.1844,13,1.0
3934,0.1843,10,1.0
5850,0.1843,10,1.0
4991,0.1838,10,1.0
5858,0.1838,10,1.0
568,0.1835,12,0.9167
1252,0.1832,10,1.0
1874,0.183,12,0.9167
3045,0.1829,10,1.0
2228,0.1828,10,0.9
4303,0.1827,10,1.0
2105,0.1819,12,0.9167
121,0.1818,10,1.0
4417,0.1815,10,1.0
2001,0.1814,10,0.9
4986,0.1809,10,0.9
3694,0.1807,9,0.8889
4421,0.1805,10,0.9
1718,0.1804,10,0.9
58,0.1802,10,1.0
3046,0.1802,10,1.0
1053,0.1801,10,1.0
5195,0.18,10,1.0
4733,0.1798,10,1.0
4311,0.1793,10,0.9
3911,0.1785,10,1.0
5980,0.1784,10,1.0
896,0.1782,10,1.0
1862,0.1781,10,1.0
149,0.178,10,1.0
2897,0.178,10,0.9
3977,0.178,10,1.0
1680,0.1776,10,0.9
902,0.1775,10,0.9
205,0.1765,10,0.9
1513,0.1765,10,0.9
2231,0.1765,10,1.0
613,0.1763,10,0.9
5352,0.1761,10,0.9
4876,0.176,13,0.9231
4779,0.1759,10,0.9
1534,0.1753,10,1.0
1210,0.1748,10,1.0
5719,0.1746,10,0.8
5772,0.1744,10,1.0
4799,0.1743,9,1.0
4324,0.1741,10,0.9
3753,0.1739,10,0.9
17,0.1737,10,1.0
4599,0.1736,10,0.8
4647,0.1732,11,0.9091
675,0.173,10,0.9
946,0.1729,10,0.9
4677,0.1729,10,1.0
4850,0.1728,10,1.0
1234,0.1726,9,0.8889
640,0.1723,10,0.9
3809,0.1723,10,1.0
5649,0.1723,10,1.0
1266,0.1719,10,0.9
778,0.1718,10,0.8
4760,0.1713,10,1.0
5152,0.1712,10,0.9
5567,0.1711,10,1.0
5948,0.1708,13,0.9231
3373,0.1707,10,0.9
4069,0.1706,10,0.9
4805,0.1706,10,0.9
3843,0.1705,10,0.9
1167,0.1703,10,1.0
2259,0.17,10,0.8
3487,0.17,10,0.9
3615,0.1699,9,0.8889
3969,0.1698,10,0.9
4487,0.1695,10,0.9
5757,0.1695,10,0.8
673,0.1693,10,0.9
2978,0.1691,10,0.8
5482,0.1691,10,0.8
1278,0.169,10,1.0
41,0.1686,10,1.0
5284,0.1686,10,1.0
3110,0.1684,10,0.8
1002,0.1683,5,0.8
2827,0.1681,12,0.9167
4639,0.1681,10,1.0
5912,0.1678,10,0.9
4046,0.1677,10,0.9
30,0.1675,10,0.9
4519,0.1675,10,0.9
713,0.1673,10,1.0
3424,0.1669,10,1.0
76,0.1668,10,1.0
1935,0.1668,11,1.0
2842,0.1668,9,0.8889
4319,0.1668,10,0.8
5017,0.1668,10,0.9
4536,0.1667,10,0.9
935,0.1665,9,0.8889
3780,0.1665,10,0.9
881,0.1663,10,0.9
3539,0.1663,10,0.9
3514,0.1662,10,1.0
6042,0.166,10,0.8
2142,0.1658,10,0.9
3450,0.1658,14,0.8571
3779,0.1658,13,1.0
486,0.1657,10,1.0
3071,0.1657,10,0.9
3942,0.1652,10,0.9
5452,0.1652,12,0.9167
2159,0.1651,10,0.9
5904,0.1651,8,0.875
3217,0.165,10,0.9
4202,0.165,10,1.0
5801,0.165,10,0.9
1202,0.1647,10,1.0
3828,0.1645,10,1.0
2010,0.1643,10,0.9
2087,0.1641,11,0.9091
3600,0.1639,10,0.9
1310,0.1638,10,0.9
2910,0.1637,10,0.9
1661,0.1636,10,0.9
1158,0.1633,10,0.8
4551,0.1633,10,1.0
2987,0.1631,10,0.9
4712,0.1631,10,0.9
3113,0.1628,10,0.9
4032,0.1628,12,0.8333
1082,0.1625,10,0.9
3992,0.1623,10,1.0
5629,0.1621,10,0.8
1911,0.162,10,1.0
98,0.1619,10,0.9
700,0.1619,10,1.0
2189,0.1618,10,1.0
3095,0.1618,10,0.9
779,0.1615,10,1.0
5333,0.1615,10,1.0
709,0.1613,10,1.0
309,0.1612,10,0.8
450,0.1608,10,0.8
4526,0.1604,10,0.8
1340,0.1603,10,0.9
3930,0.1603,10,0.9
1854,0.1601,10,0.9
1287,0.1598,10,0.9
5376,0.1598,11,0.8182
5731,0.1596,10,0.8
2154,0.1595,10,1.0
3223,0.1593,10,0.8
3738,0.1593,10,0.8
4203,0.1593,10,0.9
3511,0.1592,10,1.0
1600,0.1591,10,0.8
5647,0.1589,10,0.9
2117,0.1588,10,1.0
3861,0.1588,10,1.0
5885,0.1588,10,0.8
3591,0.1585,10,0.9
4145,0.1585,10,0.9
845,0.1582,10,0.8
1468,0.1581,10,0.8
3016,0.1581,10,0.9
751,0.158,10,0.9
3191,0.158,10,1.0
3937,0.158,10,0.8
2102,0.1579,10,1.0
5408,0.1579,10,0.9
1472,0.1575,10,1.0
4603,0.1573,10,1.0
5686,0.1573,10,0.8
21,0.1567,10,0.7
5461,0.1567,10,0.9
1517,0.1566,10,0.9
172,0.1565,10,1.0
4500,0.1565,10,0.9
297,0.1562,12,0.8333
4503,0.1562,10,1.0
868,0.1561,10,0.9
955,0.1561,10,0.9
781,0.156,10,0.8
4168,0.156,10,0.9
1051,0.1558,10,0.9
2996,0.1558,10,0.9
4059,0.1557,10,0.9
4176,0.1556,10,0.9
4952,0.1555,10,0.9
5117,0.1555,10,0.9
3565,0.1554,10,1.0
455,0.1552,10,1.0
4679,0.1552,10,0.9
5682,0.1552,10,1.0
2039,0.155,10,1.0
2254,0.1549,11,0.8182
3570,0.1548,10,0.9
6138,0.1547,10,0.8
478,0.1545,10,0.9
4446,0.1544,10,0.9
3423,0.1543,10,0.8
3609,0.1541,10,0.8
5836,0.1538,10,0.9
429,0.1534,10,0.8
5716,0.1534,10,0.8
1837,0.1533,10,0.8
2180,0.1533,10,0.7
577,0.153,10,0.8
1251,0.153,9,0.7778
4401,0.1529,10,1.0
5460,0.1529,10,0.8
1084,0.1527,10,0.8
5829,0.1526,7,0.8571
3926,0.1525,10,0.9
2260,0.1523,10,1.0
4840,0.1523,10,0.9
676,0.1521,10,1.0
4650,0.152,9,0.8889
2035,0.1516,10,0.9
3489,0.1514,9,0.8889
5612,0.1513,10,0.9
1571,0.1511,10,0.8
1713,0.1511,12,0.9167
1978,0.151,8,0.875
4111,0.1508,10,0.9
3005,0.1505,10,1.0
5732,0.1505,10,1.0
4634,0.1501,10,0.9
5590,0.15,10,0.9
1128,0.1496,10,0.8
4731,0.1495,10,0.9
108,0.1494,10,0.9
3710,0.1494,10,0.9
5778,0.1494,10,0.8
4678,0.1491,10,1.0
966,0.149,10,0.9
2027,0.149,10,0.9
2886,0.149,10,0.8
3818,0.149,10,0.8
2965,0.1489,10,0.9
4516,0.1489,10,0.8
5610,0.1489,10,0.8
3057,0.1488,10,0.8
3684,0.1488,10,1.0
1966,0.1486,10,1.0
5715,0.1486,10,0.8
5406,0.1484,10,1.0
2210,0.148,10,0.8
3332,0.1479,12,0.9167
4449,0.1479,10,1.0
5109,0.1479,10,1.0
1244,0.1478,10,1.0
2153,0.1477,10,1.0
4838,0.1477,10,0.8
4057,0.1475,10,1.0
5241,0.1475,10,0.9
3464,0.1474,10,0.8
5675,0.1473,10,0.8
5874,0.1473,10,0.8
904,0.1471,10,0.8
2109,0.1471,10,0.9
3175,0.1466,10,1.0
4574,0.1463,10,1.0
11,0.1462,10,0.9
4608,0.1462,10,0.9
3968,0.1459,10,0.9
1719,0.1458,13,0.9231
2938,0.1455,10,0.9
3939,0.1455,10,1.0
5106,0.1455,10,1.0
163,0.1451,10,0.8
1031,0.1451,9,0.7778
2954,0.145,10,0.8
4960,0.1449,10,0.9
5215,0.1448,10,0.9
3153,0.1445,10,1.0
1633,0.1441,10,0.9
1381,0.144,10,1.0
4690,0.1435,10,0.9
1403,0.1433,10,0.9
4852,0.1431,10,0.8
1561,0.1428,10,0.9
2798,0.1428,10,0.7
5171,0.1428,10,0.9
3310,0.1427,10,0.8
1810,0.1423,10,0.9
5821,0.1423,10,0.9
178,0.142,10,0.9
5391,0.1418,10,1.0
111,0.1416,9,0.8889
5892,0.1415,10,1.0
984,0.1414,10,0.7
1204,0.1413,10,0.9
2080,0.1411,11,0.7273
5367,0.1411,10,1.0
5218,0.1409,10,0.9
1954,0.1408,10,0.9
6116,0.1407,10,0.8
789,0.1402,12,0.8333
1335,0.1401,10,0.9
1626,0.1401,10,0.9
4015,0.1401,10,0.8
5713,0.1401,13,0.6923
1404,0.1399,10,0.8
3708,0.1399,10,0.8
4962,0.1399,11,0.9091
1324,0.1398,10,0.8
622,0.1397,11,0.6364
4217,0.1397,10,0.7
1663,0.1396,10,1.0
3296,0.1394,10,0.8
3483,0.1394,10,0.7
5183,0.1394,10,0.7
4393,0.1393,10,0.8
567,0.1391,10,0.7
1984,0.1388,10,0.7
3558,0.1388,10,0.9
5278,0.1388,10,1.0
4695,0.1384,10,0.9
4883,0.1384,10,0.9
3393,0.1383,10,0.8
5108,0.1383,10,0.8
4058,0.1382,10,0.8
5820,0.1382,10,0.9
5842,0.138,15,0.8667
254,0.1377,3,1.0
5879,0.1374,10,0.9
3306,0.1372,10,0.8
4977,0.137,10,0.7
5189,0.137,10,0.9
4332,0.1369,10,0.8
4467,0.1368,10,0.8
5861,0.1367,10,0.9
3825,0.1366,10,0.7
555,0.1364,10,0.8
4436,0.1363,10,0.9
2994,0.1361,10,0.7
1227,0.1359,10,0.9
1986,0.1358,10,0.8
226,0.1357,12,0.9167
1088,0.1357,12,0.9167
1271,0.1356,10,0.9
3472,0.1355,10,0.9
859,0.1354,10,0.9
3728,0.1351,10,0.6
3119,0.135,10,0.8
5253,0.1349,10,0.8
480,0.1347,10,0.8
899,0.1347,10,0.7
913,0.1341,10,0.9
78,0.1338,10,0.9
575,0.1337,10,1.0
5947,0.1335,16,0.875
3767,0.1331,12,0.8333
905,0.1329,10,0.8
4964,0.1328,10,0.9
5563,0.1328,10,0.8
3915,0.1327,10,0.9
5347,0.1325,9,0.7778
3787,0.1323,10,0.9
4141,0.1321,10,0.8
5372,0.1319,10,0.8
363,0.1317,10,0.7
1168,0.1317,9,0.7778
4922,0.1311,10,0.9
3365,0.1309,10,0.9
298,0.1306,10,0.9
894,0.1306,10,1.0
3180,0.1306,10,0.8
4232,0.1305,10,0.9
5059,0.1305,10,0.7
5973,0.1301,15,0.8
712,0.1299,10,0.9
571,0.1298,10,0.9
746,0.1295,10,0.9
6110,0.1294,10,0.8
539,0.1293,10,0.9
4318,0.1292,10,0.9
3998,0.1289,10,0.7
4640,0.1289,10,0.8
611,0.1288,10,0.6
1619,0.1288,10,0.8
724,0.1284,10,0.6
3227,0.1284,12,0.9167
4982,0.1284,10,0.7
5178,0.1282,9,0.8889
4586,0.1281,10,0.9
1519,0.128,10,0.7
4925,0.1279,10,0.9
1032,0.1278,10,0.9
6128,0.1278,10,0.9
1910,0.1275,9,1.0
5644,0.1275,10,0.8
3,0.1274,10,0.7
5618,0.1274,10,0.6
5730,0.1274,10,0.8
1443,0.1272,10,0.7
4506,0.1272,10,0.8
2101,0.1271,10,0.9
3578,0.1271,10,0.9
3616,0.127,10,0.8
4700,0.127,10,0.8
4375,0.1269,10,0.7
4183,0.1268,10,0.8
5044,0.1266,10,0.7
5826,0.1266,10,0.8
6033,0.1266,10,0.8
1912,0.1264,10,0.9
3747,0.1263,10,0.9
2188,0.1261,10,0.7
3042,0.1261,10,0.7
4123,0.1259,10,0.8
3422,0.1251,10,0.8
3970,0.1251,12,0.75
1612,0.1249,10,0.9
1064,0.1248,10,0.7
4921,0.1248,10,0.6
1769,0.1247,10,0.8
2781,0.124,2,0.5
1819,0.1239,10,0.8
708,0.1238,10,0.8
364,0.1237,10,0.9
879,0.1234,15,0.8
4221,0.1234,11,0.9091
1781,0.1233,10,0.7
5349,0.1232,10,0.8
2059,0.1231,10,0.9
3186,0.1231,10,0.8
1806,0.1229,10,0.9
5309,0.1228,10,0.7
203,0.1225,9,0.7778
1116,0.1223,10,0.8
1570,0.1223,10,0.9
5749,0.1223,10,0.9
5595,0.1214,10,0.7
128,0.121,10,0.7
5817,0.121,10,0.9
4929,0.1209,10,0.9
1636,0.1207,10,0.7
3366,0.1205,10,0.9
55,0.1204,7,0.8571
3620,0.1203,10,0.8
4415,0.1203,10,0.7
3800,0.1201,10,0.7
1172,0.1199,10,0.7
6043,0.1199,10,0.8
3695,0.1198,10,0.8
1795,0.1195,10,0.8
176,0.1194,10,0.9
1265,0.1194,10,0.9
2256,0.1191,10,0.9
1693,0.119,10,0.7
3976,0.119,10,1.0
5499,0.1188,12,0.75
1982,0.1183,10,0.6
3065,0.1183,10,1.0
229,0.1182,13,0.9231
3060,0.1182,10,0.8
1414,0.1181,10,0.8
5176,0.1181,10,0.6
4893,0.1177,10,0.8
3146,0.1174,10,0.6
911,0.1171,10,0.8
1198,0.1171,10,0.7
3382,0.1171,10,0.7
1793,0.1169,10,0.7
1145,0.1164,10,0.9
4177,0.1164,10,0.9
628,0.1163,10,0.8
5503,0.1161,10,0.7
419,0.1159,10,0.6
5286,0.1158,10,0.7
2428,0.1157,2,1.0
2215,0.1155,10,0.8
1380,0.1154,10,0.6
3906,0.1153,10,0.7
6087,0.1151,10,0.8
5557,0.115,11,0.7273
5172,0.1141,10,0.8
3651,0.114,10,0.7
4478,0.114,10,0.7
405,0.1139,10,0.7
706,0.1135,10,0.8
2171,0.1135,10,0.8
3427,0.1135,10,0.7
1853,0.1133,12,0.75
4078,0.1133,10,0.9
4605,0.1133,10,0.5
3214,0.1132,10,0.6
1858,0.113,10,0.7
5652,0.113,10,0.8
5870,0.1129,10,0.6
521,0.1126,10,0.9
5380,0.1124,10,0.8
1752,0.112,10,0.6
776,0.1119,10,0.5
5288,0.1119,10,0.8
3212,0.1118,10,0.8
1130,0.1115,10,0.8
4137,0.1113,10,0.9
3440,0.1109,10,0.7
3468,0.1108,10,0.7
2233,0.1106,10,0.9
6021,0.1104,10,0.9
1322,0.1102,13,0.6154
4181,0.1101,10,0.8
2054,0.1097,10,0.6
5175,0.1095,10,0.6
3761,0.1094,10,0.8
218,0.1091,10,0.7
1974,0.1091,12,0.75
1994,0.1091,10,0.7
4031,0.1091,10,0.8
1294,0.1086,10,0.5
1374,0.1086,10,0.7
5437,0.1085,10,0.9
3731,0.1083,10,0.7
971,0.1081,11,0.6364
409,0.1076,10,0.5
1141,0.1074,10,0.8
736,0.1069,10,0.5
3406,0.1063,10,0.6
5573,0.1063,10,0.6
1568,0.1062,14,0.9286
5811,0.1062,10,0.6
1648,0.1056,14,0.7143
910,0.1055,10,0.7
95,0.1053,10,0.8
672,0.1051,10,0.8
1835,0.1051,10,0.7
2262,0.1051,10,0.8
1069,0.1047,10,0.8
324,0.1044,13,0.7692
5312,0.1043,10,0.9
821,0.1041,10,0.5
1223,0.1041,10,1.0
1765,0.104,10,0.7
730,0.1038,10,0.8
869,0.1038,10,0.5
5247,0.1038,10,0.6
1367,0.1037,10,0.6
3244,0.1037,10,0.8
1496,0.1036,9,0.7778
466,0.1033,10,0.6
6005,0.1031,10,0.8
1352,0.103,10,0.6
3598,0.1029,10,0.7
170,0.1028,13,0.6154
4216,0.1028,13,0.7692
1274,0.1027,10,0.7
4940,0.1024,10,0.6
4569,0.1022,10,0.7
2267,0.1021,10,0.5
4808,0.1021,10,0.5
3333,0.1018,10,0.6
3254,0.1016,10,0.7
1133,0.1014,10,0.8
4613,0.101,10,0.5
3679,0.1009,10,0.6
5234,0.1009,10,0.6
1455,0.1008,10,0.6
3075,0.1008,10,0.7
849,0.1007,10,0.7
1622,0.1003,10,0.7
6085,0.1002,10,0.6
156,0.1,11,0.7273
4151,0.1,10,0.7
1928,0.0999,10,0.7
4344,0.0999,10,0.7
3555,0.0995,10,0.7
1006,0.0993,10,0.7
4198,0.0992,14,0.7143
5210,0.0992,10,0.8
1203,0.0991,10,0.7
2871,0.0991,10,0.8
3139,0.0991,10,0.7
4106,0.0991,10,0.5
816,0.0988,10,0.9
6063,0.0986,10,0.6
2049,0.0984,10,0.6
3887,0.0981,10,0.6
3892,0.0981,10,0.8
3122,0.098,10,0.6
2795,0.0979,10,0.5
4600,0.0979,10,0.6
1649,0.0977,11,0.9091
830,0.0975,10,0.7
759,0.0973,10,0.6
2148,0.0969,10,0.7
4517,0.0967,10,0.5
4362,0.0963,10,0.7
3158,0.096,10,0.7
310,0.0958,10,0.6
6133,0.0957,10,0.5
2847,0.0953,10,0.8
237,0.095,4,0.75
1839,0.0947,10,0.6
4227,0.0943,10,0.7
319,0.0942,10,0.9
2816,0.0942,10,0.6
5818,0.0942,10,0.7
3661,0.094,10,0.7
2866,0.0939,10,0.6
758,0.0937,10,0.7
559,0.0929,10,0.5
2204,0.0929,10,0.5
211,0.0928,10,0.5
2963,0.0928,10,0.6
4824,0.0927,10,0.7
1725,0.0919,10,0.7
5875,0.0919,10,0.6
3038,0.0918,10,0.7
3826,0.0918,10,0.9
1574,0.0915,10,0.6
3434,0.0915,10,0.8
3536,0.0915,10,0.9
5971,0.0914,10,0.6
3917,0.0913,10,0.6
4010,0.0913,10,0.7
4732,0.0913,10,0.6
4512,0.0911,10,0.7
2961,0.0909,10,0.7
34,0.0903,10,0.7
5327,0.0901,10,0.8
4889,0.09,10,0.7
3300,0.0899,10,0.7
2898,0.0897,10,0.5
5245,0.0897,10,0.7
3055,0.0895,10,0.7
5525,0.0895,10,0.5
5270,0.0894,10,0.6
346,0.0893,10,0.5
4520,0.0893,10,0.6
3358,0.0891,10,0.6
5249,0.0889,10,0.7
1272,0.0883,12,0.5833
2126,0.0883,10,0.5
3376,0.0879,10,0.6
3482,0.0875,10,0.7
131,0.0873,10,0.6
5583,0.0871,10,0.6
741,0.0868,10,0.6
2136,0.0864,10,0.5
2835,0.0864,10,0.6
1342,0.0863,10,0.6
1396,0.0863,10,0.4
701,0.086,10,0.5
1328,0.0858,9,0.7778
2120,0.0858,10,0.6
3084,0.0856,10,0.8
773,0.0854,10,0.5
6115,0.0854,10,0.7
3421,0.0851,10,0.5
3201,0.0843,10,0.6
3241,0.0843,10,0.5
3276,0.0843,10,0.4
2216,0.0841,10,0.7
494,0.0832,10,0.5
5370,0.0831,10,0.6
6081,0.0831,10,0.5
4381,0.083,14,0.5
1296,0.0826,10,0.6
2327,0.0826,2,1.0
2638,0.0826,2,1.0
2077,0.0825,10,0.6
5586,0.0822,10,0.5
1401,0.0821,10,0.5
3577,0.0813,10,0.7
361,0.0811,10,0.6
3804,0.0811,10,0.6
4481,0.0809,10,0.6
2409,0.0806,8,0.875
5734,0.0806,10,0.6
1259,0.0801,10,0.4
1412,0.0801,10,0.6
4358,0.0799,9,0.6667
3582,0.0798,10,0.4
5413,0.0798,10,0.6
1913,0.0797,10,0.4
4186,0.0795,10,0.5
5003,0.0794,15,0.4667
3597,0.0793,10,0.5
4825,0.0793,10,0.4
5769,0.0783,10,0.5
3345,0.0781,10,0.5
1144,0.0778,9,0.5556
3662,0.0778,10,0.4
5051,0.0776,10,0.5
293,0.0775,16,0.4375
3193,0.0775,10,0.5
1236,0.0774,10,0.5
2932,0.0774,10,0.6
1112,0.0773,10,0.7
4745,0.0771,10,0.5
1857,0.0762,10,0.6
1731,0.0758,10,0.4
4288,0.0757,10,0.7
3537,0.0755,10,0.6
4994,0.0748,10,0.5
1936,0.0746,10,0.4
4405,0.0746,10,0.6
3788,0.0745,10,0.5
2329,0.0744,2,0.5
5283,0.0744,10,0.9
1710,0.0739,10,0.4
2843,0.0738,10,0.4
785,0.0737,10,0.5
1057,0.0731,10,0.6
5856,0.0729,10,0.5
993,0.0727,10,0.6
358,0.0723,10,0.6
2264,0.0723,10,0.6
5717,0.0722,10,0.4
1124,0.0718,10,0.5
5220,0.0717,10,0.4
1771,0.0715,10,0.6
467,0.0713,10,0.5
53,0.0711,10,0.6
4315,0.0711,10,0.6
808,0.071,10,0.5
4211,0.0709,9,0.4444
1770,0.0708,10,0.4
4897,0.0708,10,0.5
614,0.0705,10,0.5
4537,0.0703,11,0.5455
3953,0.0699,10,0.5
4836,0.0697,9,0.4444
4254,0.0694,10,0.4
5358,0.0694,10,0.5
5104,0.0693,10,0.6
5998,0.0692,10,0.5
659,0.0685,10,0.6
1697,0.0685,10,0.6
2225,0.0685,10,0.7
1117,0.0683,10,0.5
3258,0.0683,10,0.6
3984,0.0678,10,0.4
4699,0.0669,10,0.6
1505,0.066,10,0.4
4898,0.0658,10,0.4
642,0.0656,9,0.5556
5965,0.0654,10,0.4
4387,0.0648,10,0.6
3273,0.0645,10,0.6
5577,0.0645,10,0.4
2250,0.0639,10,0.3
5518,0.0639,10,0.3
3952,0.0637,11,0.4545
3607,0.0633,10,0.4
1038,0.063,10,0.5
1410,0.0629,10,0.5
4180,0.0629,10,0.5
1952,0.0621,10,0.4
2946,0.0611,10,0.4
4816,0.0608,10,0.4
3741,0.0607,10,0.3
5395,0.0603,10,0.5
1764,0.0601,10,0.4
1846,0.0601,9,0.3333
4589,0.0597,10,0.4
1232,0.0588,10,0.4
867,0.0579,10,0.4
1956,0.0578,10,0.5
5348,0.0578,10,0.5
1998,0.0575,10,0.4
5337,0.0573,10,0.4
367,0.0571,12,0.4167
5465,0.057,10,0.5
1750,0.0562,10,0.3
1594,0.056,10,0.5
1747,0.0559,10,0.4
3614,0.0559,10,0.4
6052,0.0555,10,0.5
841,0.0544,10,0.5
679,0.0543,10,0.4
782,0.054,10,0.3
5160,0.0539,10,0.4
3089,0.0538,10,0.4
3428,0.0538,10,0.4
5827,0.0536,10,0.4
4746,0.0522,9,0.3333
220,0.0513,10,0.4
3666,0.0509,10,0.5
5344,0.0509,10,0.5
2815,0.0505,10,0.5
369,0.0503,10,0.4
1327,0.0501,10,0.5
5609,0.0501,10,0.4
1683,0.0498,10,0.4
3817,0.0498,10,0.3
4155,0.0498,10,0.3
2261,0.0493,10,0.4
4888,0.0487,10,0.3
5597,0.0482,10,0.3
558,0.0481,10,0.3
109,0.0473,10,0.4
3121,0.046,10,0.2
5855,0.046,10,0.3
5685,0.0457,10,0.2
5226,0.0453,10,0.3
1407,0.045,10,0.2
46,0.0448,10,0.3
1477,0.0448,10,0.2
1402,0.0441,10,0.3
4359,0.0441,10,0.3
698,0.043,10,0.3
316,0.0427,12,0.3333
204,0.0423,10,0.4
633,0.0423,10,0.4
2140,0.0423,10,0.4
3161,0.0423,10,0.4
5366,0.0416,13,0.3077
2797,0.0413,10,0.3
2851,0.0413,10,0.3
1065,0.0411,10,0.3
992,0.0403,10,0.3
1905,0.04,10,0.2
5491,0.0398,17,0.4706
4299,0.0391,10,0.3
3628,0.0389,10,0.2
2870,0.0383,10,0.3
4985,0.0378,10,0.3
3821,0.0364,10,0.3
4979,0.036,10,0.4
150,0.0359,10,0.2
19,0.0353,10,0.4
3104,0.034,12,0.1667
5236,0.0338,10,0.4
1493,0.0333,10,0.3
2161,0.0333,10,0.3
4292,0.0333,10,0.2
662,0.0323,10,0.2
167,0.0321,10,0.3
3286,0.0321,10,0.3
5712,0.0312,10,0.2
22,0.0293,10,0.2
1041,0.0293,10,0.2
3452,0.0293,10,0.2
3766,0.0288,10,0.2
2119,0.027,10,0.3
652,0.0263,10,0.3
4171,0.0263,10,0.3
5263,0.0263,10,0.3
1559,0.0248,10,0.1
2308,0.0248,10,0.3
4307,0.0248,10,0.1
5421,0.0243,10,0.2
1035,0.024,10,0.1
3901,0.0231,10,0.1
5714,0.021,10,0.1
4,0.0198,10,0.1
5707,0.0189,10,0.2
1554,0.0173,10,0.2
3031,0.0173,10,0.2
3213,0.0173,10,0.2
3415,0.0173,10,0.2
4129,0.0173,10,0.2
4444,0.0173,10,0.2
5229,0.0173,10,0.2
169,0.0165,10,0.2
2177,0.0165,10,0.2
5751,0.016,10,0.1
161,0.0149,10,0.1
731,0.0149,10,0.1
734,0.0149,10,0.1
3696,0.0149,10,0.1
4788,0.0149,10,0.1
1411,0.0144,12,0.1667
5653,0.009,10,0.1
1024,0.0083,10,0.1
1242,0.0083,10,0.1
1420,0.0083,10,0.1
1450,0.0083,10,0.1
1606,0.0083,10,0.1
2282,0.0083,10,0.1
3183,0.0083,10,0.1
4924,0.0083,10,0.1
502,0.0,10,0.0
2079,0.0,10,0.0
2906,0.0,9,0.0
4912,0.0,10,0.0
